,TEMP,DEWP,VISIB,WDSP,PRCP
2002-10-22,45.50663265306122,40.865306122448985,6.828061224489796,10.95561224489796,94.8884693877551
2002-11-01,50.41428571428571,46.285714285714285,6.714285714285714,11.285714285714286,99.99
2002-11-08,47.114285714285714,42.57142857142857,6.571428571428571,10.542857142857143,71.42142857142856
2002-11-15,47.01428571428571,42.542857142857144,6.757142857142857,10.771428571428572,85.70571428571428
2002-11-22,49.91428571428571,45.12857142857143,6.985714285714286,10.971428571428572,71.42142857142856
2002-12-01,43.81428571428571,40.24285714285714,6.657142857142857,10.114285714285714,57.137142857142855
2002-12-08,39.84285714285714,34.57142857142857,6.557142857142857,8.742857142857144,28.568571428571428
2002-12-15,37.385714285714286,34.5,5.828571428571429,3.5428571428571423,28.568571428571428
2002-12-22,47.864039408866994,93.83004926108372,6.515270935960591,8.724137931034482,78.31729064039408
2003-01-01,36.15714285714286,32.1,6.242857142857142,6.457142857142857,28.568571428571428
2003-01-08,42.5,37.785714285714285,6.6428571428571415,10.328571428571427,42.85285714285714
2003-01-15,43.457142857142856,39.44285714285714,6.028571428571428,11.571428571428571,85.70571428571428
2003-01-22,47.385714285714286,42.028571428571425,6.814285714285715,16.45714285714286,71.42142857142856
2003-02-01,40.51428571428571,35.885714285714286,6.8,11.228571428571428,71.42142857142856
2003-02-08,42.34285714285714,37.442857142857136,6.657142857142857,7.642857142857143,42.85285714285714
2003-02-15,40.300000000000004,32.3,6.014285714285714,8.128571428571428,28.568571428571428
2003-02-22,46.471428571428575,40.785714285714285,5.0857142857142845,11.642857142857142,42.85285714285714
2003-03-01,47.371428571428574,41.65714285714286,6.914285714285714,12.0,99.99
2003-03-08,45.42857142857143,37.800000000000004,6.8999999999999995,12.257142857142856,57.137142857142855
2003-03-15,47.32857142857143,37.57142857142857,5.8999999999999995,5.328571428571428,0.0
2003-03-22,50.4,42.55714285714286,4.585714285714286,4.871428571428571,0.0
2003-04-01,49.642857142857146,43.971428571428575,6.1428571428571415,8.242857142857142,28.568571428571428
2003-04-08,49.27142857142858,38.54285714285714,6.442857142857143,7.114285714285715,14.284285714285714
2003-04-15,58.057142857142864,43.10000000000001,6.242857142857142,9.299999999999999,14.284285714285714
2003-04-22,51.9,44.75714285714286,6.542857142857144,10.442857142857141,71.42142857142856
2003-05-01,50.042857142857144,43.314285714285724,6.8999999999999995,10.414285714285715,85.70571428571428
2003-05-08,48.84285714285715,40.57142857142857,7.0,12.514285714285714,71.42142857142856
2003-05-15,53.028571428571425,46.58571428571429,6.785714285714286,10.3,85.70571428571428
2003-05-22,55.51428571428571,50.042857142857144,6.8428571428571425,9.714285714285712,85.70571428571428
2003-06-01,58.557142857142864,50.5,6.8999999999999995,10.742857142857144,99.99
2003-06-08,58.41428571428572,50.10000000000001,6.971428571428571,9.357142857142858,57.137142857142855
2003-06-15,60.199999999999996,51.12857142857143,6.971428571428571,9.399999999999997,14.284285714285714
2003-06-22,60.4,52.35714285714287,6.642857142857143,7.742857142857143,42.85285714285714
2003-07-01,59.471428571428575,52.58571428571429,6.8999999999999995,8.27142857142857,57.137142857142855
2003-07-08,63.15714285714286,54.8,6.814285714285714,8.971428571428572,57.137142857142855
2003-07-15,66.15714285714286,58.228571428571435,6.685714285714285,7.185714285714286,42.85285714285714
2003-07-22,60.75714285714286,54.44285714285714,6.857142857142857,9.414285714285715,99.99
2003-08-01,64.47142857142856,58.371428571428574,5.928571428571429,7.1,57.137142857142855
2003-08-08,64.31428571428572,57.114285714285714,5.885714285714286,5.871428571428571,0.0
2003-08-15,60.042857142857144,54.042857142857144,6.542857142857143,10.114285714285714,57.137142857142855
2003-08-22,61.55714285714286,55.199999999999996,6.742857142857142,7.7,28.568571428571428
2003-09-01,58.62857142857143,51.99999999999999,6.914285714285714,5.257142857142857,57.137142857142855
2003-09-08,59.58571428571428,53.25714285714285,6.442857142857143,8.928571428571429,85.70571428571428
2003-09-15,59.65714285714286,54.528571428571425,6.57142857142857,6.457142857142857,71.42142857142856
2003-09-22,53.371428571428574,45.685714285714276,6.985714285714286,8.957142857142857,71.42142857142856
2003-10-01,51.457142857142856,44.857142857142854,6.685714285714285,9.971428571428572,71.42142857142856
2003-10-08,54.94285714285714,49.91428571428571,5.885714285714286,10.285714285714286,57.137142857142855
2003-10-15,47.271428571428565,40.528571428571425,6.985714285714286,7.971428571428571,42.85285714285714
2003-10-22,46.28571428571428,41.628571428571426,6.857142857142857,6.742857142857142,57.137142857142855
2003-11-01,51.48571428571429,44.72857142857142,6.985714285714286,13.457142857142856,57.137142857142855
2003-11-08,50.04285714285714,44.728571428571435,6.671428571428572,10.742857142857144,42.85285714285714
2003-11-15,48.48571428571428,44.528571428571425,6.471428571428571,9.314285714285715,71.42142857142856
2003-11-22,43.042857142857144,38.75714285714286,6.971428571428571,10.628571428571428,99.99
2003-12-01,42.685714285714276,40.39999999999999,5.814285714285715,3.6714285714285713,28.568571428571428
2003-12-08,46.25714285714286,41.44285714285714,6.985714285714286,10.87142857142857,71.42142857142856
2003-12-15,43.24285714285714,38.97142857142858,6.871428571428572,7.5,71.42142857142856
2003-12-22,43.57832512315271,88.63004926108376,6.415270935960591,10.78128078817734,92.60157635467979
2004-01-01,46.1,41.557142857142864,6.857142857142857,10.171428571428573,85.70571428571428
2004-01-08,41.714285714285715,37.74285714285715,6.9,12.757142857142856,99.99
2004-01-15,43.67142857142857,40.58571428571429,6.714285714285714,9.285714285714286,85.70571428571428
2004-01-22,41.17142857142858,36.92857142857143,6.742857142857143,8.62857142857143,71.42142857142856
2004-02-01,48.6,43.07142857142856,6.928571428571429,16.15714285714286,99.99
2004-02-08,43.68571428571429,38.357142857142854,6.1000000000000005,6.628571428571427,28.568571428571428
2004-02-15,39.857142857142854,36.01428571428571,6.2,2.814285714285714,14.284285714285714
2004-02-22,38.17142857142857,30.971428571428564,6.471428571428571,10.928571428571429,71.42142857142856
2004-03-01,43.44285714285714,37.25714285714286,6.828571428571429,7.3999999999999995,57.137142857142855
2004-03-08,42.199999999999996,34.557142857142864,6.285714285714286,12.957142857142856,42.85285714285714
2004-03-15,48.32857142857143,42.18571428571429,6.8,17.37142857142857,99.99
2004-03-22,46.542857142857144,40.1,6.985714285714286,9.928571428571429,57.137142857142855
2004-04-01,47.67142857142857,40.25714285714286,6.542857142857144,12.971428571428572,57.137142857142855
2004-04-08,49.91428571428571,45.67142857142858,6.685714285714285,8.157142857142857,85.70571428571428
2004-04-15,47.05714285714286,39.31428571428571,6.885714285714286,12.285714285714286,85.70571428571428
2004-04-22,53.871428571428574,46.471428571428575,6.885714285714286,9.62857142857143,57.137142857142855
2004-05-01,49.557142857142864,43.15714285714285,6.628571428571428,9.028571428571428,57.137142857142855
2004-05-08,53.771428571428565,48.98571428571428,6.799999999999999,6.928571428571429,28.568571428571428
2004-05-15,56.40000000000001,45.64285714285715,6.942857142857143,10.457142857142856,57.137142857142855
2004-05-22,57.18571428571429,45.457142857142856,6.885714285714285,8.471428571428572,14.284285714285714
2004-06-01,60.04285714285714,52.92857142857143,6.857142857142857,8.714285714285714,85.70571428571428
2004-06-08,62.214285714285715,53.857142857142854,6.8999999999999995,10.77142857142857,42.85285714285714
2004-06-15,55.542857142857144,48.75714285714286,6.871428571428572,9.528571428571428,99.99
2004-06-22,57.300000000000004,49.357142857142854,6.714285714285714,12.314285714285715,71.42142857142856
2004-07-01,57.285714285714285,49.74285714285714,6.957142857142856,9.828571428571431,71.42142857142856
2004-07-08,58.51428571428571,49.557142857142864,6.8999999999999995,7.942857142857144,71.42142857142856
2004-07-15,60.614285714285714,51.41428571428571,6.771428571428571,8.528571428571427,85.70571428571428
2004-07-22,60.22857142857141,53.771428571428565,6.728571428571429,9.4,71.42142857142856
2004-08-01,64.58571428571429,55.92857142857143,6.671428571428572,7.871428571428572,42.85285714285714
2004-08-08,63.8,58.92857142857143,6.171428571428571,7.271428571428571,71.42142857142856
2004-08-15,60.557142857142864,53.98571428571429,6.714285714285714,8.385714285714286,85.70571428571428
2004-08-22,58.2,53.642857142857146,6.528571428571429,9.985714285714286,85.70571428571428
2004-09-01,61.471428571428575,55.35714285714287,6.5,8.685714285714287,42.85285714285714
2004-09-08,57.72857142857142,50.728571428571435,6.185714285714285,12.485714285714284,71.42142857142856
2004-09-15,55.07142857142857,48.6,6.857142857142857,15.357142857142858,85.70571428571428
2004-09-22,56.42857142857143,51.67142857142857,6.242857142857143,11.000000000000002,71.42142857142856
2004-10-01,51.55714285714286,46.31428571428571,6.714285714285714,12.471428571428572,99.99
2004-10-08,48.699999999999996,43.314285714285724,6.785714285714286,6.028571428571428,14.284285714285714
2004-10-15,46.300000000000004,41.51428571428571,6.942857142857142,8.457142857142857,71.42142857142856
2004-10-22,49.84285714285714,45.18571428571429,6.757142857142857,9.657142857142857,71.42142857142856
2004-11-01,50.5,46.3,6.728571428571429,7.971428571428571,57.137142857142855
2004-11-08,49.05714285714286,43.42857142857143,6.799999999999999,9.957142857142857,85.70571428571428
2004-11-15,46.714285714285715,42.48571428571428,6.671428571428572,10.785714285714286,85.70571428571428
2004-11-22,49.42857142857143,44.542857142857144,6.957142857142856,9.171428571428573,57.137142857142855
2004-12-01,44.91428571428571,41.385714285714286,6.385714285714286,8.342857142857143,42.85285714285714
2004-12-08,48.98571428571429,44.05714285714286,6.271428571428571,11.014285714285714,42.85285714285714
2004-12-15,41.9,36.44285714285714,6.728571428571429,10.485714285714284,57.137142857142855
2004-12-22,45.02118226600985,89.45862068965518,6.529556650246305,13.666995073891627,78.31729064039408
2005-01-01,46.100680272108846,41.127891156462574,6.718367346938775,16.221768707482994,79.5838775510204
2005-01-08,45.38571428571428,39.6,6.957142857142856,16.442857142857143,85.70571428571428
2005-01-15,45.42857142857144,40.32857142857143,6.314285714285715,16.271428571428572,85.70571428571428
2005-01-22,43.72857142857142,38.885714285714286,6.957142857142856,8.485714285714284,85.70571428571428
2005-02-01,44.957142857142856,40.48571428571429,6.871428571428572,9.985714285714284,57.137142857142855
2005-02-08,44.65714285714285,37.82857142857143,6.457142857142856,13.385714285714286,99.99
2005-02-15,42.48571428571428,37.028571428571425,6.757142857142858,8.985714285714286,71.42142857142856
2005-02-22,39.771428571428565,32.91428571428571,6.942857142857143,8.685714285714287,71.42142857142856
2005-03-01,42.971428571428575,34.05714285714286,6.985714285714286,10.085714285714285,28.568571428571428
2005-03-08,43.07142857142857,37.542857142857144,6.814285714285715,8.185714285714285,71.42142857142856
2005-03-15,54.75714285714286,49.800000000000004,5.557142857142857,12.742857142857144,71.42142857142856
2005-03-22,52.300000000000004,46.25714285714285,6.885714285714285,9.871428571428572,57.137142857142855
2005-04-01,48.87142857142857,41.5,6.571428571428571,12.285714285714286,71.42142857142856
2005-04-08,47.57142857142857,39.942857142857136,6.8428571428571425,13.7,71.42142857142856
2005-04-15,46.0,38.957142857142856,6.514285714285713,10.385714285714286,42.85285714285714
2005-04-22,52.82857142857143,42.58571428571428,5.971428571428571,11.5,42.85285714285714
2005-05-01,53.385714285714286,45.51428571428572,6.6428571428571415,11.571428571428571,85.70571428571428
2005-05-08,51.25714285714286,38.55714285714286,6.771428571428571,9.72857142857143,28.568571428571428
2005-05-15,52.67142857142857,43.15714285714286,6.8999999999999995,8.742857142857142,57.137142857142855
2005-05-22,53.300000000000004,47.557142857142864,6.614285714285715,12.242857142857144,71.42142857142856
2005-06-01,58.51428571428572,52.199999999999996,6.8999999999999995,9.5,57.137142857142855
2005-06-08,56.07142857142857,49.27142857142858,6.685714285714285,9.085714285714285,42.85285714285714
2005-06-15,61.82857142857143,55.01428571428572,6.128571428571428,6.7714285714285705,57.137142857142855
2005-06-22,60.98571428571428,52.442857142857136,6.8,8.628571428571428,28.568571428571428
2005-07-01,59.65714285714285,51.82857142857143,6.785714285714286,8.085714285714285,85.70571428571428
2005-07-08,64.58571428571429,60.25714285714285,6.428571428571429,5.871428571428572,28.568571428571428
2005-07-15,61.199999999999996,52.728571428571435,6.942857142857143,10.114285714285714,28.568571428571428
2005-07-22,59.528571428571425,52.0,6.885714285714286,7.314285714285715,14.284285714285714
2005-08-01,59.68571428571429,51.142857142857146,6.828571428571428,9.228571428571428,28.568571428571428
2005-08-08,61.32857142857143,54.971428571428575,6.742857142857143,6.928571428571429,42.85285714285714
2005-08-15,62.5,57.42857142857143,6.485714285714286,8.442857142857141,57.137142857142855
2005-08-22,58.85714285714287,51.857142857142854,6.542857142857143,11.942857142857141,71.42142857142856
2005-09-01,63.671428571428564,56.028571428571425,6.042857142857144,7.657142857142857,28.568571428571428
2005-09-08,59.97142857142858,53.45714285714285,6.914285714285714,10.214285714285714,28.568571428571428
2005-09-15,57.01428571428572,49.98571428571428,6.8428571428571425,10.514285714285714,71.42142857142856
2005-09-22,55.871428571428574,49.62857142857143,6.8999999999999995,13.657142857142857,85.70571428571428
2005-10-01,55.62857142857143,47.685714285714276,6.985714285714286,11.142857142857142,14.284285714285714
2005-10-08,51.6,45.300000000000004,6.8428571428571425,9.228571428571428,57.137142857142855
2005-10-15,55.57142857142858,50.814285714285724,5.728571428571429,9.599999999999998,42.85285714285714
2005-10-22,54.92857142857143,50.74285714285714,6.314285714285714,10.0,71.42142857142856
2005-11-01,50.84285714285714,46.01428571428571,6.657142857142857,12.242857142857146,85.70571428571428
2005-11-08,48.614285714285714,43.04285714285715,6.8,13.157142857142857,85.70571428571428
2005-11-15,40.871428571428574,36.542857142857144,6.542857142857144,4.357142857142858,14.284285714285714
2005-11-22,41.15714285714285,36.7,5.571428571428571,12.0,57.137142857142855
2005-12-01,43.25714285714286,40.628571428571426,6.757142857142857,6.928571428571429,71.42142857142856
2005-12-08,47.057142857142864,43.74285714285714,6.685714285714285,6.6000000000000005,71.42142857142856
2005-12-15,46.02857142857143,41.27142857142858,6.742857142857142,9.4,71.42142857142856
2005-12-22,41.721182266009855,86.64433497536946,6.215270935960591,6.695566502463054,21.180147783251233
2006-01-01,42.41428571428571,36.771428571428565,6.957142857142856,6.185714285714285,42.85285714285714
2006-01-08,45.300000000000004,40.228571428571435,6.457142857142857,14.457142857142859,85.70571428571428
2006-01-15,47.300000000000004,42.800000000000004,6.528571428571428,12.128571428571428,85.70571428571428
2006-01-22,42.65714285714285,37.57142857142857,6.714285714285714,5.557142857142857,14.284285714285714
2006-02-01,42.41428571428571,38.442857142857136,5.771428571428571,6.071428571428571,14.284285714285714
2006-02-08,45.614285714285714,39.07142857142857,6.814285714285715,10.9,71.42142857142856
2006-02-15,41.98571428571428,36.88571428571429,6.8428571428571425,8.642857142857144,28.568571428571428
2006-02-22,40.785714285714285,33.84285714285714,6.914285714285714,9.12857142857143,71.42142857142856
2006-03-01,38.4,34.057142857142864,6.5,5.214285714285714,85.70571428571428
2006-03-08,46.5,42.0,6.528571428571429,8.457142857142857,71.42142857142856
2006-03-15,41.785714285714285,34.1,6.642857142857143,12.171428571428573,14.284285714285714
2006-03-22,47.3,39.58571428571428,6.3999999999999995,10.957142857142857,71.42142857142856
2006-04-01,44.44285714285714,36.9,6.928571428571429,11.028571428571427,85.70571428571428
2006-04-08,46.58571428571429,38.699999999999996,6.814285714285714,13.285714285714283,85.70571428571428
2006-04-15,49.15714285714286,41.17142857142857,6.885714285714286,8.385714285714284,71.42142857142856
2006-04-22,51.642857142857146,41.82857142857143,6.942857142857143,11.357142857142858,42.85285714285714
2006-05-01,53.98571428571428,43.94285714285714,6.8428571428571425,12.814285714285715,71.42142857142856
2006-05-08,56.18571428571429,47.285714285714285,6.228571428571429,7.300000000000002,28.568571428571428
2006-05-15,54.47142857142857,48.07142857142857,6.671428571428572,11.757142857142856,85.70571428571428
2006-05-22,51.82857142857143,43.357142857142854,6.914285714285714,13.47142857142857,71.42142857142856
2006-06-01,60.74285714285715,51.98571428571429,6.628571428571428,5.971428571428571,0.0
2006-06-08,64.68571428571428,50.64285714285715,6.728571428571429,10.600000000000003,14.284285714285714
2006-06-15,58.08571428571429,52.271428571428565,6.5,10.614285714285716,85.70571428571428
2006-06-22,57.84285714285714,49.18571428571429,6.542857142857143,8.285714285714285,14.284285714285714
2006-07-01,63.14285714285715,55.44285714285714,6.528571428571428,8.4,57.137142857142855
2006-07-08,59.91428571428572,51.1,6.971428571428571,9.728571428571428,57.137142857142855
2006-07-15,70.39999999999999,59.18571428571429,6.5,5.885714285714285,0.0
2006-07-22,67.64285714285714,58.557142857142864,6.828571428571428,7.028571428571428,28.568571428571428
2006-08-01,62.1857142857143,55.25714285714287,6.585714285714286,9.214285714285714,42.85285714285714
2006-08-08,57.642857142857146,51.91428571428571,6.7,9.442857142857141,71.42142857142856
2006-08-15,60.34285714285715,54.785714285714285,6.7,6.528571428571429,71.42142857142856
2006-08-22,59.457142857142856,53.58571428571429,6.571428571428571,7.885714285714284,99.99
2006-09-01,60.2,54.07142857142856,6.857142857142857,9.342857142857143,99.99
2006-09-08,62.385714285714286,55.15714285714286,6.928571428571429,7.685714285714286,42.85285714285714
2006-09-15,59.971428571428575,52.542857142857144,6.7857142857142865,8.671428571428573,71.42142857142856
2006-09-22,60.114285714285714,54.942857142857136,6.728571428571429,8.8,85.70571428571428
2006-10-01,55.114285714285714,50.7,6.714285714285714,10.485714285714286,99.99
2006-10-08,57.328571428571436,50.199999999999996,6.957142857142857,10.1,28.568571428571428
2006-10-15,55.42857142857142,51.81428571428571,5.014285714285714,5.142857142857143,42.85285714285714
2006-10-22,52.785714285714285,49.15714285714285,6.871428571428572,9.942857142857145,85.70571428571428
2006-11-01,48.24285714285714,42.81428571428571,6.728571428571429,6.971428571428572,28.568571428571428
2006-11-08,48.87142857142857,43.82857142857143,6.6571428571428575,13.285714285714286,85.70571428571428
2006-11-15,42.75714285714286,38.771428571428565,6.742857142857142,11.785714285714286,99.99
2006-11-22,46.68571428571429,41.457142857142856,6.914285714285714,14.528571428571428,57.137142857142855
2006-12-01,45.67142857142857,40.82857142857143,6.9,14.700000000000001,85.70571428571428
2006-12-08,46.61428571428571,41.74285714285715,6.828571428571428,15.771428571428572,99.99
2006-12-15,39.285714285714285,36.94285714285714,4.185714285714286,5.757142857142858,28.568571428571428
2006-12-22,43.84975369458128,89.37290640394087,5.700985221674877,6.524137931034484,35.464433497536945
2007-01-01,46.1,41.385714285714286,6.871428571428571,13.028571428571428,99.99
2007-01-08,47.75714285714286,41.442857142857136,6.857142857142857,19.114285714285717,99.99
2007-01-15,42.5,37.542857142857144,6.771428571428571,13.457142857142857,99.99
2007-01-22,42.785714285714285,37.94285714285714,6.742857142857142,9.657142857142858,42.85285714285714
2007-02-01,39.32857142857142,35.542857142857144,5.242857142857142,4.271428571428571,28.568571428571428
2007-02-08,41.800000000000004,36.98571428571429,6.585714285714286,10.657142857142857,71.42142857142856
2007-02-15,46.542857142857144,40.614285714285714,6.871428571428572,10.528571428571428,57.137142857142855
2007-02-22,48.357142857142854,43.142857142857146,6.628571428571428,11.200000000000001,71.42142857142856
2007-03-01,45.385714285714286,39.1,6.914285714285714,13.785714285714286,99.99
2007-03-08,47.85714285714287,41.857142857142854,6.857142857142857,13.042857142857143,85.70571428571428
2007-03-15,43.6,37.528571428571425,6.528571428571429,15.728571428571428,99.99
2007-03-22,47.41428571428571,41.05714285714286,5.742857142857143,5.2,14.284285714285714
2007-04-01,48.55714285714286,41.51428571428572,6.414285714285714,6.042857142857143,0.0
2007-04-08,55.2,46.528571428571425,6.014285714285714,9.285714285714286,28.568571428571428
2007-04-15,53.171428571428564,44.92857142857143,6.542857142857143,9.200000000000001,57.137142857142855
2007-04-22,55.885714285714286,48.08571428571429,6.657142857142857,10.142857142857142,42.85285714285714
2007-05-01,56.55714285714286,46.07142857142856,6.385714285714286,10.657142857142857,28.568571428571428
2007-05-08,52.828571428571436,44.15714285714285,6.985714285714286,8.842857142857143,42.85285714285714
2007-05-15,53.98571428571428,47.08571428571429,6.457142857142856,12.485714285714284,85.70571428571428
2007-05-22,53.38571428571429,44.542857142857144,6.8,11.042857142857144,57.137142857142855
2007-06-01,60.15714285714286,53.0,6.657142857142857,9.357142857142858,28.568571428571428
2007-06-08,62.35714285714287,56.78571428571429,6.3,8.314285714285713,42.85285714285714
2007-06-15,58.028571428571425,52.12857142857143,6.914285714285714,10.628571428571428,57.137142857142855
2007-06-22,55.442857142857136,49.15714285714286,6.942857142857143,10.2,71.42142857142856
2007-07-01,59.08571428571429,53.91428571428572,6.814285714285715,10.342857142857143,99.99
2007-07-08,58.22857142857142,53.25714285714286,6.442857142857142,7.628571428571429,85.70571428571428
2007-07-15,60.471428571428575,54.84285714285714,6.8428571428571425,7.371428571428573,42.85285714285714
2007-07-22,60.08571428571428,51.61428571428571,6.985714285714286,8.9,57.137142857142855
2007-08-01,60.10000000000001,52.52857142857142,6.7,9.571428571428573,71.42142857142856
2007-08-08,59.81428571428571,53.65714285714286,6.385714285714285,7.871428571428572,85.70571428571428
2007-08-15,57.385714285714286,51.699999999999996,6.742857142857142,7.971428571428572,85.70571428571428
2007-08-22,61.065816326530616,55.08112244897959,6.733163265306123,8.554081632653062,50.50515306122448
2007-09-01,60.957142857142856,55.41428571428572,6.628571428571428,8.0,42.85285714285714
2007-09-08,60.07142857142857,53.785714285714285,6.885714285714285,8.757142857142856,57.137142857142855
2007-09-15,54.628571428571426,48.785714285714285,6.871428571428571,11.12857142857143,85.70571428571428
2007-09-22,53.157142857142865,45.32857142857142,6.828571428571428,10.3,57.137142857142855
2007-10-01,57.01428571428572,51.28571428571429,6.614285714285714,6.728571428571428,42.85285714285714
2007-10-08,58.714285714285715,53.41428571428572,6.714285714285714,7.485714285714286,42.85285714285714
2007-10-15,53.25714285714286,46.15714285714286,6.942857142857143,8.357142857142858,28.568571428571428
2007-10-22,52.11428571428571,46.25714285714286,6.714285714285714,10.299999999999999,57.137142857142855
2007-11-01,53.92857142857143,48.82857142857143,6.8999999999999995,10.028571428571427,71.42142857142856
2007-11-08,49.07142857142857,43.08571428571429,6.57142857142857,11.457142857142859,99.99
2007-11-15,47.22857142857142,43.65714285714286,6.299999999999999,9.6,85.70571428571428
2007-11-22,47.4,43.27142857142858,6.4,9.4,85.70571428571428
2007-12-01,47.08571428571428,42.5,6.7,13.814285714285715,99.99
2007-12-08,46.18571428571429,40.857142857142854,6.6571428571428575,11.857142857142858,42.85285714285714
2007-12-15,40.74285714285714,34.54285714285714,6.757142857142858,4.5285714285714285,0.0
2007-12-22,46.10689655172413,90.21576354679803,6.758128078817734,12.195566502463056,78.31729064039408
2008-01-01,41.1,35.94285714285714,6.628571428571428,11.442857142857145,71.42142857142856
2008-01-08,41.1,37.385714285714286,6.857142857142857,8.842857142857143,71.42142857142856
2008-01-15,43.771428571428565,40.228571428571435,6.714285714285714,8.9,71.42142857142856
2008-01-22,48.82857142857143,44.3,6.528571428571429,16.014285714285712,85.70571428571428
2008-02-01,42.84285714285715,37.228571428571435,6.799999999999999,12.514285714285716,99.99
2008-02-08,45.60000000000001,39.714285714285715,6.3571428571428585,6.485714285714286,14.284285714285714
2008-02-15,39.9,35.60000000000001,4.671428571428572,6.814285714285715,28.568571428571428
2008-02-22,46.25714285714286,40.5,6.685714285714285,16.25714285714286,71.42142857142856
2008-03-01,44.728571428571435,39.24285714285715,6.885714285714285,13.4,99.99
2008-03-08,43.8,37.528571428571425,6.728571428571429,13.528571428571428,99.99
2008-03-15,44.57142857142857,38.48571428571428,6.771428571428571,11.228571428571428,57.137142857142855
2008-03-22,43.42857142857143,36.41428571428571,6.914285714285714,10.157142857142857,99.99
2008-04-01,47.142857142857146,40.142857142857146,6.485714285714286,14.285714285714286,85.70571428571428
2008-04-08,45.2,37.057142857142864,6.985714285714286,5.971428571428572,28.568571428571428
2008-04-15,47.442857142857136,38.228571428571435,6.871428571428572,13.000000000000002,14.284285714285714
2008-04-22,53.71428571428572,44.300000000000004,6.928571428571429,9.87142857142857,42.85285714285714
2008-05-01,59.24285714285715,47.271428571428565,6.671428571428571,9.714285714285714,57.137142857142855
2008-05-08,60.1,51.38571428571428,6.157142857142857,8.27142857142857,28.568571428571428
2008-05-15,55.642857142857146,42.98571428571428,6.871428571428571,10.1,0.0
2008-05-22,56.97142857142858,48.042857142857144,6.757142857142857,12.571428571428571,28.568571428571428
2008-06-01,59.628571428571426,48.942857142857136,6.871428571428571,7.042857142857144,57.137142857142855
2008-06-08,57.89999999999999,48.271428571428565,6.971428571428571,9.914285714285715,57.137142857142855
2008-06-15,55.15714285714286,46.471428571428575,6.985714285714286,10.042857142857143,85.70571428571428
2008-06-22,57.74285714285715,51.15714285714286,6.628571428571428,11.557142857142859,85.70571428571428
2008-07-01,58.67142857142857,53.22857142857142,6.742857142857142,9.971428571428572,85.70571428571428
2008-07-08,59.22857142857142,51.8,6.828571428571428,10.157142857142857,57.137142857142855
2008-07-15,58.285714285714285,51.95714285714286,6.6,11.6,85.70571428571428
2008-07-22,66.54285714285716,59.528571428571425,6.757142857142858,6.757142857142858,28.568571428571428
2008-08-01,60.142857142857146,56.028571428571425,6.585714285714286,7.071428571428571,71.42142857142856
2008-08-08,60.814285714285724,54.699999999999996,6.885714285714286,8.0,71.42142857142856
2008-08-15,59.885714285714286,54.82857142857142,6.728571428571429,9.342857142857143,85.70571428571428
2008-08-22,60.8,54.885714285714286,6.871428571428572,11.4,71.42142857142856
2008-09-01,55.82857142857143,49.27142857142858,6.871428571428572,8.471428571428572,71.42142857142856
2008-09-08,58.15714285714286,52.58571428571428,6.385714285714286,8.485714285714284,71.42142857142856
2008-09-15,57.785714285714285,53.24285714285715,6.5,7.457142857142857,71.42142857142856
2008-09-22,55.55714285714286,48.95714285714286,6.928571428571429,6.214285714285714,28.568571428571428
2008-10-01,50.98571428571428,45.58571428571429,6.642857142857143,10.085714285714287,85.70571428571428
2008-10-08,54.12857142857143,48.857142857142854,6.8,9.057142857142859,71.42142857142856
2008-10-15,50.4,45.699999999999996,6.8428571428571425,12.22857142857143,99.99
2008-10-22,47.785714285714285,42.74285714285714,6.7142857142857135,16.128571428571426,99.99
2008-11-01,45.17142857142857,42.81428571428571,5.642857142857143,4.085714285714285,42.85285714285714
2008-11-08,48.39999999999999,43.92857142857143,6.871428571428571,14.357142857142858,85.70571428571428
2008-11-15,49.68571428571429,45.05714285714286,6.471428571428571,10.1,71.42142857142856
2008-11-22,44.01428571428571,39.271428571428565,6.742857142857142,11.557142857142859,85.70571428571428
2008-12-01,38.18571428571429,34.58571428571428,6.828571428571428,6.871428571428573,57.137142857142855
2008-12-08,40.057142857142864,36.54285714285714,6.6571428571428575,6.314285714285714,71.42142857142856
2008-12-15,46.08571428571428,41.857142857142854,6.414285714285714,14.785714285714286,99.99
2008-12-22,43.47832512315271,88.43004926108374,6.7438423645320205,5.352709359605911,6.895862068965519
2009-01-01,36.34285714285714,31.75714285714286,6.528571428571429,4.128571428571428,14.284285714285714
2009-01-08,43.02857142857143,38.5,6.771428571428571,13.514285714285714,57.137142857142855
2009-01-15,41.18571428571429,36.957142857142856,6.628571428571428,14.614285714285716,85.70571428571428
2009-01-22,41.34285714285714,36.81428571428571,6.814285714285714,9.885714285714286,42.85285714285714
2009-02-01,36.94285714285714,30.62857142857143,6.514285714285714,11.714285714285712,85.70571428571428
2009-02-08,40.81428571428571,37.47142857142858,6.685714285714285,5.457142857142857,71.42142857142856
2009-02-15,47.91428571428572,42.142857142857146,6.971428571428571,8.771428571428572,14.284285714285714
2009-02-22,48.800000000000004,43.91428571428572,6.828571428571428,10.214285714285714,57.137142857142855
2009-03-01,43.39999999999999,39.114285714285714,6.6571428571428575,10.700000000000001,99.99
2009-03-08,47.01428571428572,40.68571428571429,6.814285714285715,12.599999999999998,71.42142857142856
2009-03-15,50.442857142857136,42.857142857142854,5.928571428571429,6.642857142857143,14.284285714285714
